episode_id,policy_seed,task,disturbance,method,target_budget,success,help_requested,helpful_request,request_step,request_score
28,27,milk,action_noise,risk_gate,0.25,True,False,False,,
28,27,milk,action_noise,risk_gate,0.5,True,True,False,10.0,0.725263774394989
28,27,milk,action_noise,risk_gate,0.75,True,True,False,10.0,0.725263774394989
28,27,milk,action_noise,uncertainty_gate,0.1,True,False,False,,
28,27,milk,action_noise,uncertainty_gate,0.25,True,False,False,,
28,27,milk,action_noise,uncertainty_gate,0.5,True,False,False,,
28,27,milk,action_noise,uncertainty_gate,0.75,True,True,False,10.0,0.019215505570173264
29,27,milk,action_noise,never_help,0.0,True,False,False,,
29,27,milk,action_noise,always_help,1.0,True,True,False,10.0,
29,27,milk,action_noise,oracle_value,,True,False,False,,
29,27,milk,action_noise,value_gate,0.1,True,False,False,,
29,27,milk,action_noise,value_gate,0.25,True,False,False,,
29,27,milk,action_noise,value_gate,0.5,True,False,False,,
29,27,milk,action_noise,value_gate,0.75,True,False,False,,
29,27,milk,action_noise,risk_gate,0.1,True,False,False,,
29,27,milk,action_noise,risk_gate,0.25,True,False,False,,
29,27,milk,action_noise,risk_gate,0.5,True,False,False,,
29,27,milk,action_noise,risk_gate,0.75,True,True,False,10.0,0.6311518549919128
29,27,milk,action_noise,uncertainty_gate,0.1,True,False,False,,
29,27,milk,action_noise,uncertainty_gate,0.25,True,False,False,,
29,27,milk,action_noise,uncertainty_gate,0.5,True,False,False,,
29,27,milk,action_noise,uncertainty_gate,0.75,True,False,False,,
30,27,milk,action_noise,never_help,0.0,True,False,False,,
30,27,milk,action_noise,always_help,1.0,True,True,False,10.0,
30,27,milk,action_noise,oracle_value,,True,False,False,,
30,27,milk,action_noise,value_gate,0.1,True,False,False,,
30,27,milk,action_noise,value_gate,0.25,True,False,False,,
30,27,milk,action_noise,value_gate,0.5,True,False,False,,
30,27,milk,action_noise,value_gate,0.75,True,False,False,,
30,27,milk,action_noise,risk_gate,0.1,True,False,False,,
30,27,milk,action_noise,risk_gate,0.25,True,False,False,,
30,27,milk,action_noise,risk_gate,0.5,True,False,False,,
30,27,milk,action_noise,risk_gate,0.75,True,False,False,,
30,27,milk,action_noise,uncertainty_gate,0.1,True,False,False,,
30,27,milk,action_noise,uncertainty_gate,0.25,True,False,False,,
30,27,milk,action_noise,uncertainty_gate,0.5,True,False,False,,
30,27,milk,action_noise,uncertainty_gate,0.75,True,False,False,,
31,27,milk,action_noise,never_help,0.0,True,False,False,,
31,27,milk,action_noise,always_help,1.0,False,True,False,10.0,
31,27,milk,action_noise,oracle_value,,True,False,False,,
31,27,milk,action_noise,value_gate,0.1,True,False,False,,
31,27,milk,action_noise,value_gate,0.25,True,False,False,,
31,27,milk,action_noise,value_gate,0.5,True,False,False,,
31,27,milk,action_noise,value_gate,0.75,True,False,False,,
31,27,milk,action_noise,risk_gate,0.1,True,False,False,,
31,27,milk,action_noise,risk_gate,0.25,True,False,False,,
31,27,milk,action_noise,risk_gate,0.5,False,True,False,10.0,0.767767608165741
31,27,milk,action_noise,risk_gate,0.75,False,True,False,10.0,0.767767608165741
31,27,milk,action_noise,uncertainty_gate,0.1,True,False,False,,
31,27,milk,action_noise,uncertainty_gate,0.25,True,False,False,,
31,27,milk,action_noise,uncertainty_gate,0.5,True,False,False,,
31,27,milk,action_noise,uncertainty_gate,0.75,False,True,False,10.0,0.0044034989550709724
32,27,milk,action_delay,never_help,0.0,False,False,False,,
32,27,milk,action_delay,always_help,1.0,True,True,True,10.0,
32,27,milk,action_delay,oracle_value,,True,True,True,10.0,1.0
32,27,milk,action_delay,value_gate,0.1,False,False,False,,
32,27,milk,action_delay,value_gate,0.25,False,False,False,,
32,27,milk,action_delay,value_gate,0.5,True,True,True,10.0,0.9049038290977478
32,27,milk,action_delay,value_gate,0.75,True,True,True,10.0,0.9049038290977478
32,27,milk,action_delay,risk_gate,0.1,False,False,False,,
32,27,milk,action_delay,risk_gate,0.25,False,True,False,70.0,0.903779149055481
32,27,milk,action_delay,risk_gate,0.5,False,True,False,70.0,0.903779149055481
32,27,milk,action_delay,risk_gate,0.75,False,True,False,50.0,0.6914106607437134
32,27,milk,action_delay,uncertainty_gate,0.1,False,False,False,,
32,27,milk,action_delay,uncertainty_gate,0.25,False,False,False,,
32,27,milk,action_delay,uncertainty_gate,0.5,False,False,False,,
32,27,milk,action_delay,uncertainty_gate,0.75,False,True,False,50.0,0.011538698337972164
33,27,milk,action_delay,never_help,0.0,False,False,False,,
33,27,milk,action_delay,always_help,1.0,True,True,True,10.0,
33,27,milk,action_delay,oracle_value,,True,True,True,10.0,1.0
33,27,milk,action_delay,value_gate,0.1,False,False,False,,
33,27,milk,action_delay,value_gate,0.25,True,True,True,10.0,0.9203202724456787
33,27,milk,action_delay,value_gate,0.5,True,True,True,10.0,0.9203202724456787
33,27,milk,action_delay,value_gate,0.75,True,True,True,10.0,0.9203202724456787
33,27,milk,action_delay,risk_gate,0.1,False,False,False,,
33,27,milk,action_delay,risk_gate,0.25,False,False,False,,
33,27,milk,action_delay,risk_gate,0.5,False,False,False,,
33,27,milk,action_delay,risk_gate,0.75,True,True,True,50.0,0.41707924008369446
33,27,milk,action_delay,uncertainty_gate,0.1,True,True,True,70.0,0.1759025603532791
33,27,milk,action_delay,uncertainty_gate,0.25,True,True,True,70.0,0.1759025603532791
33,27,milk,action_delay,uncertainty_gate,0.5,True,True,True,70.0,0.1759025603532791
33,27,milk,action_delay,uncertainty_gate,0.75,True,True,True,50.0,0.018361778929829597
34,27,milk,action_delay,never_help,0.0,False,False,False,,
34,27,milk,action_delay,always_help,1.0,True,True,True,10.0,
34,27,milk,action_delay,oracle_value,,True,True,True,10.0,1.0
34,27,milk,action_delay,value_gate,0.1,False,False,False,,
34,27,milk,action_delay,value_gate,0.25,False,False,False,,
34,27,milk,action_delay,value_gate,0.5,True,True,True,90.0,0.8599407076835632
34,27,milk,action_delay,value_gate,0.75,True,True,True,70.0,0.7252085208892822
34,27,milk,action_delay,risk_gate,0.1,False,False,False,,
34,27,milk,action_delay,risk_gate,0.25,False,False,False,,
34,27,milk,action_delay,risk_gate,0.5,False,False,False,,
34,27,milk,action_delay,risk_gate,0.75,True,True,True,70.0,0.36947011947631836
34,27,milk,action_delay,uncertainty_gate,0.1,False,False,False,,
34,27,milk,action_delay,uncertainty_gate,0.25,False,False,False,,
34,27,milk,action_delay,uncertainty_gate,0.5,True,True,True,130.0,0.035821832716464996
34,27,milk,action_delay,uncertainty_gate,0.75,True,True,True,30.0,0.003942175768315792
35,27,milk,action_delay,never_help,0.0,False,False,False,,
35,27,milk,action_delay,always_help,1.0,True,True,True,10.0,
35,27,milk,action_delay,oracle_value,,True,True,True,10.0,1.0
35,27,milk,action_delay,value_gate,0.1,False,False,False,,
35,27,milk,action_delay,value_gate,0.25,True,True,True,10.0,0.9170128703117371
35,27,milk,action_delay,value_gate,0.5,True,True,True,10.0,0.9170128703117371
35,27,milk,action_delay,value_gate,0.75,True,True,True,10.0,0.9170128703117371
35,27,milk,action_delay,risk_gate,0.1,False,False,False,,
35,27,milk,action_delay,risk_gate,0.25,False,False,False,,
35,27,milk,action_delay,risk_gate,0.5,False,False,False,,
35,27,milk,action_delay,risk_gate,0.75,True,True,True,30.0,0.3800620138645172
35,27,milk,action_delay,uncertainty_gate,0.1,False,False,False,,
35,27,milk,action_delay,uncertainty_gate,0.25,False,False,False,,
35,27,milk,action_delay,uncertainty_gate,0.5,False,True,False,130.0,0.037211548537015915
35,27,milk,action_delay,uncertainty_gate,0.75,True,True,True,30.0,0.015370053239166737
36,27,milk,gripper_slip,never_help,0.0,False,False,False,,
36,27,milk,gripper_slip,always_help,1.0,True,True,True,10.0,
36,27,milk,gripper_slip,oracle_value,,True,True,True,10.0,1.0
36,27,milk,gripper_slip,value_gate,0.1,False,False,False,,
36,27,milk,gripper_slip,value_gate,0.25,False,False,False,,
36,27,milk,gripper_slip,value_gate,0.5,True,True,True,50.0,0.8925756216049194
36,27,milk,gripper_slip,value_gate,0.75,True,True,True,50.0,0.8925756216049194
36,27,milk,gripper_slip,risk_gate,0.1,False,False,False,,
36,27,milk,gripper_slip,risk_gate,0.25,False,False,False,,
36,27,milk,gripper_slip,risk_gate,0.5,True,True,True,50.0,0.7687931656837463
36,27,milk,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.5817654132843018
36,27,milk,gripper_slip,uncertainty_gate,0.1,False,False,False,,
36,27,milk,gripper_slip,uncertainty_gate,0.25,False,False,False,,
36,27,milk,gripper_slip,uncertainty_gate,0.5,False,False,False,,
36,27,milk,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.009109771810472012
37,27,milk,gripper_slip,never_help,0.0,False,False,False,,
37,27,milk,gripper_slip,always_help,1.0,True,True,True,10.0,
37,27,milk,gripper_slip,oracle_value,,True,True,True,10.0,1.0
37,27,milk,gripper_slip,value_gate,0.1,False,False,False,,
37,27,milk,gripper_slip,value_gate,0.25,False,False,False,,
37,27,milk,gripper_slip,value_gate,0.5,False,False,False,,
37,27,milk,gripper_slip,value_gate,0.75,True,True,True,130.0,0.635749340057373
37,27,milk,gripper_slip,risk_gate,0.1,False,False,False,,
37,27,milk,gripper_slip,risk_gate,0.25,False,False,False,,
37,27,milk,gripper_slip,risk_gate,0.5,False,False,False,,
37,27,milk,gripper_slip,risk_gate,0.75,True,True,True,50.0,0.3899143636226654
37,27,milk,gripper_slip,uncertainty_gate,0.1,True,True,True,50.0,0.17753417789936066
37,27,milk,gripper_slip,uncertainty_gate,0.25,True,True,True,50.0,0.17753417789936066
37,27,milk,gripper_slip,uncertainty_gate,0.5,True,True,True,50.0,0.17753417789936066
37,27,milk,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.17753417789936066
38,27,milk,gripper_slip,never_help,0.0,False,False,False,,
38,27,milk,gripper_slip,always_help,1.0,True,True,True,10.0,
38,27,milk,gripper_slip,oracle_value,,True,True,True,10.0,1.0
38,27,milk,gripper_slip,value_gate,0.1,False,False,False,,
38,27,milk,gripper_slip,value_gate,0.25,True,True,True,50.0,0.9377667903900146
38,27,milk,gripper_slip,value_gate,0.5,True,True,True,50.0,0.9377667903900146
38,27,milk,gripper_slip,value_gate,0.75,True,True,True,50.0,0.9377667903900146
38,27,milk,gripper_slip,risk_gate,0.1,True,True,True,50.0,0.990452766418457
38,27,milk,gripper_slip,risk_gate,0.25,True,True,True,50.0,0.990452766418457
38,27,milk,gripper_slip,risk_gate,0.5,True,True,True,50.0,0.990452766418457
38,27,milk,gripper_slip,risk_gate,0.75,True,True,True,50.0,0.990452766418457
38,27,milk,gripper_slip,uncertainty_gate,0.1,False,False,False,,
38,27,milk,gripper_slip,uncertainty_gate,0.25,False,False,False,,
38,27,milk,gripper_slip,uncertainty_gate,0.5,False,True,False,90.0,0.0420914851129055
38,27,milk,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.006322270724922419
39,27,milk,gripper_slip,never_help,0.0,False,False,False,,
39,27,milk,gripper_slip,always_help,1.0,True,True,True,10.0,
39,27,milk,gripper_slip,oracle_value,,True,True,True,10.0,1.0
39,27,milk,gripper_slip,value_gate,0.1,False,False,False,,
39,27,milk,gripper_slip,value_gate,0.25,False,False,False,,
39,27,milk,gripper_slip,value_gate,0.5,True,True,True,50.0,0.8693315386772156
39,27,milk,gripper_slip,value_gate,0.75,True,True,True,50.0,0.8693315386772156
39,27,milk,gripper_slip,risk_gate,0.1,False,False,False,,
39,27,milk,gripper_slip,risk_gate,0.25,False,False,False,,
39,27,milk,gripper_slip,risk_gate,0.5,False,False,False,,
39,27,milk,gripper_slip,risk_gate,0.75,False,False,False,,
39,27,milk,gripper_slip,uncertainty_gate,0.1,False,False,False,,
39,27,milk,gripper_slip,uncertainty_gate,0.25,False,False,False,,
39,27,milk,gripper_slip,uncertainty_gate,0.5,True,True,True,50.0,0.02564920112490654
39,27,milk,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.02564920112490654
40,27,bread,nominal,never_help,0.0,True,False,False,,
40,27,bread,nominal,always_help,1.0,True,True,False,10.0,
40,27,bread,nominal,oracle_value,,True,False,False,,
40,27,bread,nominal,value_gate,0.1,True,False,False,,
40,27,bread,nominal,value_gate,0.25,True,False,False,,
40,27,bread,nominal,value_gate,0.5,True,False,False,,
40,27,bread,nominal,value_gate,0.75,True,True,False,10.0,0.550853967666626
40,27,bread,nominal,risk_gate,0.1,True,False,False,,
40,27,bread,nominal,risk_gate,0.25,True,False,False,,
40,27,bread,nominal,risk_gate,0.5,True,False,False,,
40,27,bread,nominal,risk_gate,0.75,True,False,False,,
40,27,bread,nominal,uncertainty_gate,0.1,True,False,False,,
40,27,bread,nominal,uncertainty_gate,0.25,True,False,False,,
40,27,bread,nominal,uncertainty_gate,0.5,True,True,False,90.0,0.04259214922785759
40,27,bread,nominal,uncertainty_gate,0.75,True,True,False,70.0,0.014034953899681568
41,27,bread,nominal,never_help,0.0,True,False,False,,
41,27,bread,nominal,always_help,1.0,True,True,False,10.0,
41,27,bread,nominal,oracle_value,,True,False,False,,
41,27,bread,nominal,value_gate,0.1,True,False,False,,
41,27,bread,nominal,value_gate,0.25,True,False,False,,
41,27,bread,nominal,value_gate,0.5,True,True,False,10.0,0.7854112386703491
41,27,bread,nominal,value_gate,0.75,True,True,False,10.0,0.7854112386703491
41,27,bread,nominal,risk_gate,0.1,True,False,False,,
41,27,bread,nominal,risk_gate,0.25,True,False,False,,
41,27,bread,nominal,risk_gate,0.5,True,False,False,,
41,27,bread,nominal,risk_gate,0.75,True,True,False,10.0,0.46069803833961487
41,27,bread,nominal,uncertainty_gate,0.1,True,False,False,,
41,27,bread,nominal,uncertainty_gate,0.25,True,False,False,,
41,27,bread,nominal,uncertainty_gate,0.5,True,False,False,,
41,27,bread,nominal,uncertainty_gate,0.75,True,False,False,,
42,27,bread,nominal,never_help,0.0,True,False,False,,
42,27,bread,nominal,always_help,1.0,True,True,False,10.0,
42,27,bread,nominal,oracle_value,,True,False,False,,
42,27,bread,nominal,value_gate,0.1,True,False,False,,
42,27,bread,nominal,value_gate,0.25,True,False,False,,
42,27,bread,nominal,value_gate,0.5,True,True,False,30.0,0.7678947448730469
42,27,bread,nominal,value_gate,0.75,True,True,False,10.0,0.6369001865386963
42,27,bread,nominal,risk_gate,0.1,True,False,False,,
42,27,bread,nominal,risk_gate,0.25,True,False,False,,
42,27,bread,nominal,risk_gate,0.5,True,False,False,,
42,27,bread,nominal,risk_gate,0.75,True,False,False,,
42,27,bread,nominal,uncertainty_gate,0.1,True,False,False,,
42,27,bread,nominal,uncertainty_gate,0.25,True,False,False,,
42,27,bread,nominal,uncertainty_gate,0.5,True,True,False,70.0,0.03130568191409111
42,27,bread,nominal,uncertainty_gate,0.75,True,True,False,50.0,0.0034787904005497694
43,27,bread,nominal,never_help,0.0,True,False,False,,
43,27,bread,nominal,always_help,1.0,True,True,False,10.0,
43,27,bread,nominal,oracle_value,,True,False,False,,
43,27,bread,nominal,value_gate,0.1,True,False,False,,
43,27,bread,nominal,value_gate,0.25,True,False,False,,
43,27,bread,nominal,value_gate,0.5,True,True,False,30.0,0.7859259247779846
43,27,bread,nominal,value_gate,0.75,True,True,False,10.0,0.6377881765365601
43,27,bread,nominal,risk_gate,0.1,True,False,False,,
43,27,bread,nominal,risk_gate,0.25,True,False,False,,
43,27,bread,nominal,risk_gate,0.5,True,False,False,,
43,27,bread,nominal,risk_gate,0.75,True,False,False,,
43,27,bread,nominal,uncertainty_gate,0.1,True,False,False,,
43,27,bread,nominal,uncertainty_gate,0.25,True,False,False,,
43,27,bread,nominal,uncertainty_gate,0.5,True,False,False,,
43,27,bread,nominal,uncertainty_gate,0.75,True,True,False,70.0,0.023241812363266945
44,27,bread,object_shift,never_help,0.0,True,False,False,,
44,27,bread,object_shift,always_help,1.0,True,True,False,10.0,
44,27,bread,object_shift,oracle_value,,True,False,False,,
44,27,bread,object_shift,value_gate,0.1,True,False,False,,
44,27,bread,object_shift,value_gate,0.25,True,False,False,,
44,27,bread,object_shift,value_gate,0.5,True,False,False,,
44,27,bread,object_shift,value_gate,0.75,True,True,False,10.0,0.5588894486427307
44,27,bread,object_shift,risk_gate,0.1,True,False,False,,
44,27,bread,object_shift,risk_gate,0.25,True,False,False,,
44,27,bread,object_shift,risk_gate,0.5,True,False,False,,
44,27,bread,object_shift,risk_gate,0.75,True,False,False,,
44,27,bread,object_shift,uncertainty_gate,0.1,True,False,False,,
44,27,bread,object_shift,uncertainty_gate,0.25,True,False,False,,
44,27,bread,object_shift,uncertainty_gate,0.5,True,False,False,,
44,27,bread,object_shift,uncertainty_gate,0.75,True,True,False,50.0,0.0032069587614387274
45,27,bread,object_shift,never_help,0.0,False,False,False,,
45,27,bread,object_shift,always_help,1.0,True,True,True,10.0,
45,27,bread,object_shift,oracle_value,,True,True,True,10.0,1.0
45,27,bread,object_shift,value_gate,0.1,True,True,True,50.0,0.9786442518234253
45,27,bread,object_shift,value_gate,0.25,True,True,True,30.0,0.9519450068473816
45,27,bread,object_shift,value_gate,0.5,True,True,True,10.0,0.829301118850708
45,27,bread,object_shift,value_gate,0.75,True,True,True,10.0,0.829301118850708
45,27,bread,object_shift,risk_gate,0.1,False,False,False,,
45,27,bread,object_shift,risk_gate,0.25,True,True,True,90.0,0.9082571864128113
45,27,bread,object_shift,risk_gate,0.5,True,True,True,10.0,0.7541406154632568
45,27,bread,object_shift,risk_gate,0.75,True,True,True,10.0,0.7541406154632568
45,27,bread,object_shift,uncertainty_gate,0.1,False,False,False,,
45,27,bread,object_shift,uncertainty_gate,0.25,False,False,False,,
45,27,bread,object_shift,uncertainty_gate,0.5,True,True,True,90.0,0.04853079468011856
45,27,bread,object_shift,uncertainty_gate,0.75,True,True,True,30.0,0.0059317899867892265
46,27,bread,object_shift,never_help,0.0,False,False,False,,
46,27,bread,object_shift,always_help,1.0,True,True,True,10.0,
46,27,bread,object_shift,oracle_value,,True,True,True,10.0,1.0
46,27,bread,object_shift,value_gate,0.1,False,False,False,,
46,27,bread,object_shift,value_gate,0.25,True,True,True,90.0,0.9367177486419678
46,27,bread,object_shift,value_gate,0.5,True,True,True,30.0,0.8848456144332886
46,27,bread,object_shift,value_gate,0.75,True,True,True,10.0,0.5802758932113647
46,27,bread,object_shift,risk_gate,0.1,False,False,False,,
46,27,bread,object_shift,risk_gate,0.25,False,False,False,,
46,27,bread,object_shift,risk_gate,0.5,True,True,True,10.0,0.85682213306427
